song,artist,features,track_id,popularity,release_date,release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,lyrics
The Way I Live - Main Explicit,Baby Boy Da Prince,Boosie Badazz,68Zq7PMcPIQE8ol1x3gAqw,60,2006-01-01,day,0.88,0.438,0,-7.562,1,0.248,0.0147,0,0.0907,0.714,90.02,4,324907,"[Intro]\nD-Wizzle on the track,  D-Wizzle on the track\nBaby Boy Da Prince [?]\n[Hook]\nThis is the way I live\nLil’ Boy still pushin’ big wheels\nI stack my money, lay low, and chill\nDon’t need to work hard that’s the way I feel, I feel, I\nThis is the way I live\nLil’ Boy still pushin’ big wheels\nI stack my money, lay low, and chill\nDon’t need to work hard that’s the way I feel, I feel, I\nThis is the way I live\n[Verse 1]\nSix months later now we’re big dog status\nName elevated but I still act average\nRockin’ shows in Dallas, ball like I play for the Mavericks\nWest Bank rapper and I’m one of the baddest\nFrench Riviera spot and I’m getting in shape man\nI think I’m Super M-a-n without a cape man\nRidin’ all day hustlin’, all for the cake man\nI’m a Benjamin stack one inch taller than Great Danes\nFirst they made cheap Ray-Ban like a felon\nI’m growin’ up now spittin’ hotter than Mohellans\nI’m a steal every girl ever gon’ to fly\nI’m a young little dude, stay runnin’ from cops\nAnd Marrero is the place where I got my props\nPeople love me in da hood they don’t want me to stop\nSo uhh, that’s the only way I know how to rock\nAnd I’m a stay rappers like won’t stop ‘til I drop\n[Hook]\nThis is the way I live\nLil’ Boy still pushin’ big wheels\nI stack my money, lay low, and chill\nDon’t need to work hard that’s the way I feel, I feel, I\nThis is the way I live\nLil’ Boy still pushin’ big wheels\nI stack my money, lay low, and chill\nDon’t need to work hard that’s the way I feel, I feel, I\nThis is the way I live"
It's Not Over,Daughtry,,234RqTZmnDTnxWlVciXHLD,63,2006,year,0.428,0.919,10,-3.245,0,0.0618,0.0503,0,0.245,0.294,145.927,4,214831,"[Verse 1]\nI was blown away\nWhat could I say?\nIt all seemed to make sense\nYou've taken away everything\nAnd I can't deal with that\nI try to see the good in life\nBut good things in life are hard to find\nWe'll blow it away, blow it away\n[Pre-Chorus]\nCan we make this something good?\nWell, I'll try to do it right this time around\n[Chorus]\nLet's start over\nI'll try to do it right this time around\nIt's not over\n'Cause a part of me is dead and in the ground\nThis love is killing me, but you're the only one\nIt's not over\n[Verse 2]\nI've taken all I could take\nAnd I cannot wait\nWe're wasting too much time\nBeing strong, holding on\nCan't let it bring us down\nMy life with you means everything\nSo I won't give up that easily\nI'll blow it away, blow it away\n[Pre-Chorus]\nCan we make this something good?\n'Cause it's all misunderstood\nWell, I'll try to do it right this time around\n[Chorus]\nLet's start over\nI'll try to do it right this time around\nIt's not over\n'Cause a part of me is dead and in the ground\nThis love is killing me, but you're the only one\nIt's not over"
Last Dollar (Fly Away),Tim McGraw,,5wZv3YevrrMZBlNrUTI4Yd,45,2010-11-30,day,0.48,0.621,4,-4.814,1,0.0372,0.206,0,0.134,0.713,207.676,4,237120,"[Intro]\n1-2-3 like a bird I sing\n'Cause you've given me the most beautiful set of wings\nI'm so glad you're here today\n'Cause tomorrow I might have to go and fly away\nHey!\n[Verse 1]\nI'm down to my last dollar I've walk right though my shoes\nJust a small reminder of the hell that I've gone through\nBut look at me still smiling as I'm wondering what I'll do\nSince I ain’t got nothing I've got nothing to lose\nEverybody say ""hahaha, hahaha""\nMy friends are always giving me watches, hats, and wine\nThat's how I know this is serious that's how I know it's time\nI don't have to worry about things that I don't have\n'Cause if I ain't got nothing I've got nothing to hold me back\n[Chorus]\n1-2-3 like a bird I sing\n'Cause you’ve given me the most beautiful set of wings\nI'm so glad you're here today\n'Cause tomorrow I might have to go and fly away\nFly away, fly away\n[Verse 2]\nThere's nothing that's worth keeping me\nFrom places I should go\nFrom happy Ville to loving land\nI'm going to tour from coast to coast\nI'm leaving everything behind\nThere's not much that I need\n'Cause If I ain't got nothing\nI'm footloose and fancy free\n[Chorus]\n1-2-3 like a bird I sing\n'Cause you’ve given me the most beautiful set of wings\nI'm so glad you're here today\n'Cause tomorrow I might have to go and fly away\nFly away, fly away\n[Bridge]\nLook at me so free\nNothings holding me down (down)\nLook at me so free\nCan't keep my feet on the ground"
Say It Right,Nelly Furtado,,2aI21FnmY7TJVKeMaoQZ0t,79,2006-01-01,day,0.872,0.872,1,-6.328,1,0.139,0.0476,0.00112,0.0543,0.809,116.948,4,223080,"[Intro: Timbaland]\nFrk-frk-down\nHey\nYou don't mean nothin' at all to me\nHey, hey\n[Verse 1: Nelly Furtado]\nIn the day, in the night\nSay it right, say it all\nYou either got it, or you don't\nYou either stand, or you fall\nWhen your will is broken\nWhen it slips from your hand\nWhen there's no time for jokin'\nThere's a hole in the plan\n[Chorus: Nelly Furtado & \nTimbaland\n]\nOh, you don't mean nothing at all to me \n(Hey, oh, oh, hey)\nNo, you don't mean nothing at all to me \n(Hey, oh, oh, hey)\nBut you got what it takes to set me free \n(Hey, oh, oh, hey)\nOh, you could mean everything to me \n(Hey, oh, oh, hey)\n[Verse 2: Nelly Furtado]\nI can't say (Say) that I'm not (Not)\nLost (Lost) and at fault (Fault)\nI can't say (Say) that I don't (Don't)\nLove the light (Love) and the dark\nI can't say that I don't (Don't)\nKnow that I am alive\nAnd all of what I feel (Feel)\nI could show (Show you) you tonight, you tonight\n[Chorus: Nelly Furtado & \nTimbaland\n]\nOh, you don't mean nothing at all to me \n(Hey, oh, oh, hey)\nNo, you don't mean nothing at all to me \n(Hey, oh, oh, hey)\nBut you got what it takes to set me free \n(Hey, oh, oh, hey)\nOh, you could mean everything to me \n(Hey, oh, oh, hey)\n[Verse 3: Nelly Furtado]\nFrom my hands I could give you\nSomething that I made\nFrom my mouth, I could sing you another brick that I laid\nFrom my body (From my body), I could show you (I could show you)\nA place (A place) God knows (That only God knows)\nYou should know the space is holy (Ah-ah-ah-ah)\nDo you really wanna go?\n(Three, four)"
Face Down,The Red Jumpsuit Apparatus,,4wzjNqjKAKDU82e8uMhzmr,76,2006-01-01,day,0.545,0.932,7,-2.189,0,0.0399,0.000665,0,0.127,0.464,92.956,4,192000,"[Verse 1]\nHey girl, you know you drive me crazy\nOne look puts the rhythm in my hand\nStill, I'll never understand why you hang around\nI see what's going down\nCover up with makeup in the mirror\nTell yourself, ""It's never gonna happen again""\nYou cry alone, and then\nHe swears he loves you\n[Chorus]\nDo you feel like a man when you push her around?\nDo you feel better now, as she falls to the ground?\nWell, I'll tell you my friend, one day this world's going to end\nAs your lies crumble down, a new life she has found\n[Verse 2]\nA pebble in the water makes a ripple effect\nEvery action in this world'll bear a consequence\nIf you wade around forever, you will surely drown\nI see what's going down\n[Pre-Chorus]\nI see the way you go and say you're right again\nSay you're right again, heed my lecture\n[Chorus]\nDo you feel like a man when you push her around?\nDo you feel better now as she falls to the ground?\nWell, I'll tell you my friend, one day this world's going to end\nAs your lies crumble down, a new life she has found\n[Post-Chorus]\nFace down in the dirt, she said, ""This doesn't hurt""\nShe said, ""I finally had enough""\nFace down in the dirt, she said, ""This doesn't hurt""\nShe said, ""I finally had enough""\n[Bridge]\nOne day she will tell you that she has had enough\nIt’s coming 'round again"
Beautiful Flower,India.Arie,,,,,,,,,,,,,,,,,,,"This is a song for\nEvery girl who's\nEver been through something\nShe thought she couldn't make it through, yeah\nI sing these words because\nI was that girl, too\nWanting something better than this\nBut who do I turn to?\nNow we're moving from the darkness into the light\nThis is the defining moment of our lives\nCause \nyou're beautiful\nLike a flower\nMore valuable\nThan a diamond\nYou are powerful\nLike a fire\nYou can heal the world\nWith your mind and\nThere is nothing in the world that you cannot do\nWhen you believe in you\nWho are beautiful (yeah you)\nWho are brilliant (yeah you)\nWho are powerful (yeah you)\nWho are resilient\nThis is a song for\nEvery girl who\nFeels that she is not special\nCause she don't look like a supermodel Coke bottle\nThe next time the radio tells you\nTo shake your money-maker\nShake your head and tell them\nTell them you're a leader\nNow we're moving from the darkness into the light\nThis is the defining moment of our lives"
Go Getta,Young Jeezy,,,,,,,,,,,,,,,,,,,"[Intro: R. Kelly & Jeezy]\nYoung Jeezy, CT\nAnd ya boy Kells\nYeah, \n8732\n, what it do, nigga?\nHaha. That's right keep clapping ya'll. DJ you playing with us, turn it up\n(Kiki, I got you homie, Let's get it)\nLet's go get 'em Jeezy...oh, oh, oh\n[Chorus: R Kelly]\nYou know we trap all day (oh) we play all night (oh)\nThis is the life of a, the life of a (ay)\nGo Getta (ay) Go Getta (ay) Go Getta (yeeeah)\nAnd in the club, you see a bad bitch, point her out (oh)\nYeah ya damn right I'mma (ay) ya damn right I'mma (ay)\nGo Getta (ay) Go Getta (ay) Go Getta (yeeeah)\n[Verse 1: Jeezy]\nEnemy of the state, they callin' me Will Smith\n (whoa)\nThing on my side, you can call that Jada\n (damn)\nThem boys talking down, yeah we call them haters\nI'm balling right now so we'll get to that later (oh oh oh oh)\nI be the first to admit I'm such an alcoholic (oh oh oh oh)\nOnly blow the good shit, yeah that wuchumacallit (haha)\nCatch me posted on the block, \nin somethin exotic (whoa)\n0-7 year, the same color Hypnotiq\n (yeeeeeah)\nOn the outside lookin, and I want in (ay)\nMy homie did the same thing and he got ten (damn)\nJust took a loss, still tryin to win (yeah)\nAin't tryin to give back, so what you tryin to spend?\n (Let's get it)\n[Chorus: R Kelly]\nYou know we trap all day (oh) we play all night (oh)\nThis is the life of a, the life of a (ay)\nGo Getta (ay) Go Getta (ay) Go Getta (yeeeah)\nAnd in the club, you see a bad bitch, point her out (oh)\nYeah ya damn right I'mma (ay) ya damn right I'mma (ay)\nGo Getta (ay) Go Getta (ay) Go Getta (yeeeah)\n[Verse 2: Jeezy]\nWe live life on the edge like there's no tommorrow (damn)\nAnd grind hard like there's no today\nAnd do the same shit like it's yesterday\nThe game never stop, so who's next to play? (oh oh oh oh)\nAgainst all odds, you can place ya bets (oh oh oh oh)\nYeah I'm just getting started so I ain't done yet (nah)\nRisk it all, you can lose ya life\nWhat else can I say? That's a helluva price (damn)\nI don't under cause I overstand\nNo time for mistakes so I overplan (ay)\nI'm in the club like what? 4-5 with me (yeah)\nAnd I'mma stay thuggin till the feds come get me (yeeeeeeah)"
Settlin',Sugarland,,63fKCxwRWqvp2Z6HQ6MHXU,53,2006-01-01,day,0.624,0.934,3,-1.825,1,0.0479,0.112,0.000221,0.127,0.573,122.056,4,207067,"[Verse 1]\nFifteen minutes left to throw me together\nFor mister right now, not mister forever\nDon't know why i even try when i know how it ends\nLooking like another ""maybe we could be friends""\nI've been leaving it up to fate\nIt's my life so it's mine to make\n[Chorus]\nI ain't settling for just getting by\nI've had enough so so for the rest of my life\nTired of shooting too low, so raise the bar high\nJust enough ain't enough this time\nI ain't settling for anything less than everything, yeah\n[Verse 2]\nWith some good red wine and my brand new shoes\nGonna dance a blue streak around my living room\nTake a chance on love and try how it feels\nWith my heart wide open yeah you know i will\nFind what it means to be the girl\nWho changed her mind and changed the world\n[Chorus]\nI ain't settling for just getting by\nI've had enough so so for the rest of my life\nTired of shooting too low, so raise the bar high\nJust enough ain't enough this time\nI ain't settling for anything less than everything, yeah\n[Outro]\nI ain't settling for just getting by\nI've had enough so so for the rest of my life\nTired of shooting too low, so raise the bar high\nJust enough ain't enough this time\nI ain't settling for just getting by\nI've had enough so so for the rest of my life\nTired of shooting too low, so raise the bar high\nI ain't settling no, no, no, no, no, no\nSo raise the bar high"
A Broken Wing,Jordin Sparks,,,,,,,,,,,,,,,,,,,"[Verse 1]\nShe loved him like he was\nThe last man on Earth\nGave him everything she ever had\nHe'd break her spirit down\nThen come loving up on her\nGive a little, then take it back\nShe'd tell him about her dreams\nHe'd just shoot 'em down\nLord he loved to make her cry\n""You're crazy for believing\nYou'll ever leave the ground""\nHe said, ""Only angels know how to fly""\n[Chorus]\nAnd with a broken wing\nShe still sings\nShe keeps an eye on the sky\nWith a broken wing\nShe carries her dreams\nMan, you ought to see her fly\n[Verse 2]\nOne Sunday morning\nShe didn't go to church\nHe wondered why she didn't leave\nHe went up to the bedroom\nFound a note by the window\nWith the curtains blowin' in the breeze\n[Chorus]\nAnd with a broken wing\nShe still sings\nShe keeps an eye on the sky\nWith a broken wing\nShe carries her dreams\nMan, you ought to see her fly\n[Outro]\nWith a broken wing\nShe carries her dreams\nMan, you ought to see her\nFlyyyyyyyyyyyyy\nWith a broken wing"
"This Ain't A Scene, It's An Arms Race",Fall Out Boy,,1oagRT7LfpVlNJN6FSZDGp,70,2007-01-01,day,0.435,0.887,9,-4.07,1,0.0636,0.000747,0,0.0327,0.408,199.935,4,212040,"[Verse 1]\nI am an arms dealer\nFitting you with weapons in the form of words\nAnd don't really care which side wins\nLong as the room keeps singing, that's just the business I'm in\n[Pre-Chorus]\nThis ain't a scene, it's a goddamn arms race\nThis ain't a scene, it's a goddamn arms race\nThis ain't a scene, it's a goddamn arms race\n[Interlude 1]\nI'm not a shoulder to cry on, but I digress\n[Chorus]\nI'm a leading man and the lies I weave are\nOh, so intricate, oh, so intricate\nI'm a leading man and the lines I weave are\nOh, so intricate, oh, so intricate\n[Verse 2]\nI wrote the gospel on giving up\n(You're looking pretty sinking)\nBut the real bombshells have already sunk\n(Prima donnas of the gutter)\nAt night, we're painting your trash gold while you sleep\nCrashing not like hips or cars, no, more like p-p-p-parties\n[Pre-Chorus]\nThis ain't a scene, it's a goddamn arms race\nThis ain't a scene, it's a goddamn arms race\nThis ain't a scene, it's a goddamn arms race\n[Interlude 2]\nBandwagon's full, please catch another\n[Chorus]\nI'm a leading man and the lies I weave are\nOh, so intricate, oh, so intricate\nI'm a leading man and the lines I weave are\nOh, so intricate, oh, so intricate"
