song,artist,features,track_id,popularity,release_date,release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,lyrics
XXX. FEAT. U2.,Kendrick Lamar,U2,4iYRa2btalAzPZoSYfROqF,68,2017-04-14,day,0.568,0.619,1,-6.899,1,0.414,0.138,1.67e-06,0.11,0.293,170.115,4,254200,"[Intro: Bēkon & \nKid Capri\n]\nAmerica\nGod bless you if it's good to ya\nAmerica, please take my hand\nCan you help me underst—\nNew Kung Fu Kenny!\n[Verse 1: Kendrick Lamar]\nThrow a steak off the ark to a pool full of sharks\nHe'll take it\nLeave him in the wilderness with a sworn nemesis\nHe'll make it (He'll make it)\nTake the gratitude from him, I bet he'll show you somethin'\nWoah (Woah)\nI chip a nigga lil' bit of nothin'\nI chip a nigga lil' bit of nothin'\nI chip a nigga lil' bit of nothin'\nI chip a nigga, then throw the blower in his lap\nWalk myself to the court like, ""Bitch, I did that!,"" X-rated\nJohnny don't wanna go to school no mo', no mo'\nJohnny said books ain't cool no mo' (No mo')\nJohnny wanna be a rapper like his big cousin\nJohnny caught a body yesterday out hustlin'\nGod bless America, you know we all love him\n[Verse 2]\nYesterday, I got a call, like, from my dawg, like 101\nSaid they killed his only son because of insufficient funds\nHe was sobbin', he was mobbin', way belligerent and drunk\nTalkin' out his head, philosophin' on what the Lord had done\nHe said: ""K-Dot, can you pray for me? It been a fucked up day for me\nI know that you anointed, show me how to overcome.""\nHe was lookin' for some closure, hopin' I could bring him closer\nTo the spiritual, my spirit do know better, but I told him\n""I can't sugarcoat the answer for you, this is how I feel:\nIf somebody kill my son, that mean somebody gettin' killed.""\nTell me what you do for love, loyalty, and passion of\nAll the memories collected, moments you could never touch\nI wait in front a nigga's spot and watch him hit his block\nI catch a nigga leavin' service if that's all I got\nI chip a nigga, then throw the blower in his lap\nWalk myself to the court like, ""Bitch, I did that!""\nAin't no Black Power when your baby killed by a coward\nI can't even keep the peace, don't you fuck with one of ours\nIt be murder in the street, it be bodies in the hour\nGhetto bird be on the street, paramedics on the dial\nLet somebody touch my momma, touch my sister, touch my woman\nTouch my daddy, touch my niece, touch my nephew, touch my brother\nYou should chip a nigga, then throw the blower in his lap\nMatter fact, I'm 'bout to speak at this convention, call you back—"
Party (feat. Usher & Gucci Mane),Chris Brown,"Usher,Gucci Mane",1KhljCoJ2TgDEldnnfTHHc,68,2017-10-31,day,0.762,0.576,1,-4.951,0,0.0829,0.0556,0.0,0.0866,0.316,142.096,4,221178,"[Intro: Usher, \nChris Brown\n]\nOh (\nYeah\n)\nHey, oh\nIt's Breezy\n (\nISM\n)\nNew ish, HTR\nYeah, yeah, yeah\nAyy, ayy\nKing shit, nigga, uh\n[Chorus: Chris Brown, \nUsher\n]\nPull up on your bitch, tell your man I'm sorry (\nWoah, yeah\n)\nHunnid on my wrist, jumpin' out the 'Rari (\nWatch it\n)\nOoh, she hit the splits, she know how to party (\nWatch it\n)\nWhen I'm with my clique, we know how to party (Ha, yeah, \nwatch it\n)\nHow to party, yeah, we know how to party\nHow to party, yeah, we know how to party (\nWe know, we know\n)\nHow to party, yeah, we know how to party (\nWe know how, yeah\n)\nHow to party, yeah, we know how to party (\nOh, let's go\n)\n[Verse 1: Chris Brown]\nBitches dancin' naked in my livin' room (Yeah, ooh)\nShe straight out of college, just turned twenty-two (Two)\nGirl, get your money up, I ain't even mad at you (Skrrt)\nGot you all on me, makin' these niggas catchin' attitudes (Woo!)\nTell 'em don't start it, my niggas retarded\nFuck the judge and the sentence (Yeah), huh, I got a good lawyer (Haha)\nI got a few girls on the way, baby girl, you ain't leavin'\nIt's my birthday with the cake, fuck it up and let me eat it (Ow! Haha)\n[Chorus: Chris Brown, \nUsher\n]\nPull up on your bitch, tell your man I'm sorry (Aw, yeah)\nHunnid on my wrist, jumpin' out the 'Rari (\nJumpin' out the 'Rari, yeah\n)\nOoh, she hit the splits, she know how to party (\nOh\n)\nWhen I'm with my clique, we know how to party (\nOoh\n)\nHow to party, yeah, we know how to party (\nYeah, we know how to party\n)\nHow to party, yeah, we know how to party (\nYeah, yeah, yeah\n)\nHow to party, yeah, we know how to party\nHow to party, yeah, we know how to party (\nWe know, we know, we know\n)\n[Verse 2: Usher, \nChris Brown\n]\nYeah, I just got the ring, I think I deserve a toast (Yeah-yeah)\nShout out to my team, w-w-we be out there doin' the most (Yeah, \nthe most\n)\nGirl, come to my place (Place), but don't bring no clothes (Clothes, \nnaked\n)\nLet's be dirty, babe, baby, drop it low (Yeah-yeah)\nPop rubber bands all on that ass, baby been eatin' her Wheaties (\nYeah\n)\nAll on her back (\nHuh\n), dishin' the cash, hit me if you need it (\nYeah, yeah\n)\nI got a few girls on the way, baby girl, you ain't leavin' (\nYeah\n)\nIt's my birthday with the cake, lick it all, let me eat it"
YAH.,Kendrick Lamar,,4BHSjbYylfOH5WAGusDyni,66,2017-04-14,day,0.67,0.7,1,-7.893,1,0.196,0.576,5.34e-06,0.226,0.648,69.986,4,160293,"[Intro: Kid Capri]\nNew shit, new Kung Fu Kenny\n[Verse 1: Kendrick Lamar]\nI got so many theories and suspicions\nI'm diagnosed with real nigga conditions\nToday is the day I follow my intuition\nKeep the family close, get money, fuck bitches\nI double-parked the Aston in the red\nMy momma told me that I'ma work myself to death\nMy girl told me don't let these hoes get in my head\nMy world been ecstatic, I checked the signal that read—\n[Chorus: Kendrick Lamar]\nBuzzin', radars is buzzin'\nYah, yah, yah, yah\nYah, yah, yah, yah, yah, yah\nBuzzin', radars is buzzin'\nYah, yah, yah, yah\nYah, yah, yah, yah, yah, yah\n[Verse 2: Kendrick Lamar]\nInterviews wanna know my thoughts and opinions\nFox News wanna use my name for percentage\nMy latest muse is my niece, she worth livin'\nSee me on the TV and scream: ""That's Uncle Kendrick!""\nYeah, that's the business (Uno)\nSomebody tell Geraldo this nigga got some ambition\nI'm not a politician, I'm not 'bout a religion\nI'm a Israelite, don't call me black no mo'\nThat word is only a color, it ain't facts no mo'\nMy cousin called, my cousin Carl Duckworth\nSaid know my worth\nAnd Deuteronomy say that we all been cursed\nI know He walks the Earth\nBut it's money to get, bitches to hit, yah\nZeroes to flip, temptation is, yah\nFirst on my list, I can't resist, yah\nEveryone together now, know that we forever—"
Sweet Creature,Harry Styles,,5kRPPEWFJIMox5qIkQkiz5,77,2017-05-12,day,0.427,0.262,7,-8.541,1,0.0276,0.746,0.0,0.068,0.228,104.085,4,224867,"[Verse 1]\nSweet creature\nHad another talk about where it's going wrong\nBut we're still young\nWe don't know where we're going\nBut we know where we belong\n[Pre-Chorus]\nAnd, oh, we started\nTwo hearts in one home\nIt's hard when we argue\nWe're both stubborn, I know\nBut oh\n[Chorus]\nSweet creature, sweet creature\nWherever I go, you bring me home\nSweet creature, sweet creature\nWhen I run out of road, you bring me home\n[Verse 2]\nSweet creature\nRunning through the garden\nOh, where nothing bothered us\nBut we're still young\nI always think about you and how we don't speak enough\n[Pre-Chorus]\nAnd, oh, we started\nTwo hearts in one home\nI know it's hard when we argue\nWe're both stubborn, I know\nBut oh\n[Chorus]\nSweet creature, sweet creature\nWherever I go, you bring me home\nSweet creature, sweet creature\nWhen I run out of road, you bring me home"
Selfish (feat. Rihanna),Future,Rihanna,6yHkPtl6UQ7RjtJLBPzbJw,59,2017-07-27,day,0.415,0.369,8,-10.044,1,0.0741,0.0303,7.64e-06,0.383,0.0913,95.746,4,251423,"[Intro: Rihanna & \nFuture\n]\nOoh (\nOoh\n)\nYeah\n[Verse 1: Rihanna \nwith Future\n]\nIt was right\nEven though it felt wrong\nNothin' ever stopped you\nFrom showin' your progression suddenly\nBroken lies\nDriving backwards\nMaking all the wrong turns, saying all the wrong words\nDodging angels\n[Refrain: Future & Rihanna]\nOh-oh\nLet's not be alone\nLet's not be alone\nLet's be one\nOh-oh\nLet's not be alone\n[Bridge: Future & \nRihanna\n]\nEmpty thoughts fill the room (\nMm\n)\nBreathe for me and I'll breathe for you\n[Chorus: Future, \nRihanna\n & \nBoth\n]\nLet's be \nselfish\n, \nselfish, bae, yeah\n (Tonight)\nTonight\nLet's be \nselfish\n, \nselfish, baby\n (Tonight)\nTonight\n (Tonight, yeah, yeah)\n[Verse 2: Future]\nI just hit the lick, south of France\nCurrency exchange, lookin' fancy\nIf that money dirty, make it dance\n25 karats cost a mansion\nGold rose petals, bottle standin'\nCame from the concrete, takin' chances\nPop gold Ace like a Xanny\nI just need the blessin' from your family\nBroken lies, ain't no love without us\nIt will die, \nroses turn into dust\nEvery night, we gettin' more popular\nWrong is right when it comes to us"
Call on Me - Ryan Riback Remix,Starley,Ryan Riback,2L6orAlH8tBhiFTumIfMyF,63,2016-10-18,day,0.67,0.838,0,-4.031,1,0.0362,0.0604,0.000611,0.159,0.717,104.998,4,222041,"[Verse 1]\nWhen you're low\nAnd your knees can't rise\nYou feel helpless\nAnd you're looking to the sky\nSome people would say\nTo accept defeat\nWell, if this is fate then we'll find a way to cheat\n[Pre-Chorus]\nCause, oh, oh, oh, oh, we'll say a little prayer\nBut, oh, oh, oh, oh, if the answer isn't fair\n[Chorus]\nYou know you can call on me\nWhen you need somebody\nYou know you can call on me\nWhen you can't stop the tears from falling down, d-down\nYou know you can call on me\nCall on me, darling\nYou know you can call on me\nYou can’t stop the tears from falling down\n[Verse 2]\nWhen you're weary\nAnd the road is dark\nAnd I'll guide you\nWith the beating of my heart\nAnd if the cavalry\nAnd the help don't come\nWell, then we'll find a way\nTo dodge a smoking gun\n[Pre-Chorus]\nCause, oh, oh, oh, oh, we'll say a little prayer\nBut, oh, oh, oh, oh, if the answer isn't fair (then call on me)\n[Chorus]\nYou know you can call on me\nWhen you need somebody\nYou know you can call on me\nWhen you can't stop the tears from falling down, d-down\nYou know you can call on me\nCall on me, darling\nYou know you can call on me\nYou can’t stop the tears from falling down"
You're Welcome,Dwayne Johnson,,6U4VqEHy4n5VeiH4pQPL24,74,2016-11-18,day,0.788,0.745,5,-7.072,1,0.258,0.29,0.0,0.0373,0.672,135.278,4,163893,"[Verse 1]\nOkay, okay, I see what's happening, yeah\nYou're face-to-face with greatness and it's strange\nYou don't even know how you feel, it's adorable\nWell, it's nice to see that humans never change\nOpen your eyes, let's begin\nYes, it's really me, it's Maui, breathe it in\nI know it's a lot: the hair, the bod\nWhen you're starin' at a demigod\n[Chorus]\nWhat can I say except ""you're welcome""\nFor the tides, the sun, the sky?\nHey, it's okay, it's okay, you're welcome\nI'm just an ordinary demi-guy\n[Verse 2]\nHey! What has two thumbs and pulled up the sky\nWhen you were waddling yay high? This guy\nWhen the nights got cold, who stole you fire from down below?\nYou're lookin' at him, yo!\nOh, also I lassoed the sun, you're welcome\nTo stretch your days and bring you fun\nAlso I harnessed the breeze, you're welcome\nTo fill your sails and shake your trees"
Mercy,Shawn Mendes,,0AS63m1wHv9n4VVRizK6Hc,82,2017-04-20,day,0.555,0.662,11,-4.952,0,0.0827,0.125,0.0,0.111,0.356,148.128,4,208733,"[Harmonizing Intro]\n[Verse 1]\nYou've got a hold on me\nDon't even know your power\nI stand a hundred feet\nBut I fall when I'm around ya\nShow me an open door\nAnd you go and slam it on me\nI can't take anymore\n[Chorus]\nI'm saying\nBaby, please have mercy on me\nTake it easy on my heart\nEven though you don't mean to hurt me\nYou keep tearing me apart\nWould you please have mercy, mercy on my heart?\nWould you please have mercy, mercy on my heart?\n[Verse 2]\nI'd drive through the night\nJust to be near you, baby\nHeart open, testify\nTell me that I'm not crazy\nI'm not asking for a lot\nJust that you're honest with me\nAnd my pride is all I got"
Lust For Life (with The Weeknd),Lana Del Rey,The Weeknd,0mt02gJ425Xjm7c3jYkOBn,72,2017-07-21,day,0.504,0.655,0,-8.644,0,0.0542,0.604,0.00193,0.364,0.262,99.982,4,264066,"[Verse 1: Lana Del Rey]\nClimb up the H of the Hollywood sign (Yeah)\nIn these stolen moments, the world is mine (Doo-wop, doo-wop)\nThere's nobody here, just us together (Sha-doop, sha-doop)\nKeepin' me hot like July forever\n'Cause we're the masters of our own fate\nWe're the captains of our own souls\nThere's no way for us to come late\n'Cause, boy, we're gold, boy, we're gold\nAnd I was like...\n[Pre-Chorus: Lana Del Rey, \nThe Weeknd\n]\nTake off, take off, take off all your clothes\nTake off, take off, take off all your clothes\nTake off, take off, take off all of your clothes\nThey say only the good die young\nThat just ain't right\n'Cause we're having too much fun\nToo much fun tonight (Yeah)\n[Chorus: Lana Del Rey, \nThe Weeknd\n]\nAnd a lust for life, \nand a lust for life\nAnd a lust for life, \nand a lust for life\nKeeps us alive, \nkeeps us alive\nKeeps us alive, \nkeeps us alive\nAnd a lust for life, \nand a lust for life\nAnd a lust for life, \nand a lust for life\nKeeps us alive, \nkeeps us alive\nKeeps us alive, \nkeeps us alive\n[Verse 2: Lana Del Rey, \nThe Weeknd\n, \nBoth\n]\n(Then) We dance on the H of the Hollywood sign (Yeah)\n'Til we run out of breath, \ngotta dance 'til we die\n \n(Doo-wop, doo-wop)\nMy boyfriend's back and he's cooler than ever (Sha-doop, sha-doop)\nThere's no more night, \nblue skies forever\n'Cause we're the masters of our own fate\nWe're the captains of our own souls\nSo there's no need for us to hesitate\nWe're all alone, let's take control\nAnd I was like…"
FEEL.,Kendrick Lamar,,2LTlO3NuNVN70lp2ZbVswF,67,2017-04-14,day,0.746,0.798,0,-8.382,1,0.349,0.137,0.0,0.139,0.553,109.968,4,214827,"[Intro: Kendrick Lamar & \nChelsea Blythe\n]\nAin't nobody prayin' for me\n(Ain't nobody prayin' for me)\n(\nAin't nobody prayin' for me\n)\nAin't nobody prayin' for me\n(\nNobody prayin' for me\n)\nAin't nobody\n prayin' for me\n(\nAin't nobody prayin' for me\n)\n(\nNobody prayin' for me\n)\n[Verse 1: Kendrick Lamar]\nI feel like a chip on my shoulders\nI feel like I'm losin' my focus\nI feel like I'm losin' my patience\nI feel like my thoughts in the basement\nFeel like, I feel like you're miseducated\nFeel like I don't wanna be bothered\nI feel like you may be the problem\nI feel like it ain't no tomorrow, fuck the world\nThe world is endin', I'm done pretendin'\nAnd fuck you if you get offended\nI feel like friends been overrated\nI feel like the family been fakin'\nI feel like the feelings are changin'\nFeel like my thought of compromise is jaded\nFeel like you wanna scrutinize how I made it\nFeel like I ain't feelin' you all\nFeel like removin' myself, no feelings involved\nI feel for you, I've been in the field for you\nIt's real for you, right? Shit, I feel like—\n[Chorus: Kendrick Lamar]\nAin't nobody prayin' for me\nAin't nobody prayin' for me\nAin't nobody prayin' for me\nAin't nobody prayin'\n[Verse 2: Kendrick Lamar]\nI feel niggas been out of pocket\nI feel niggas tappin' they pockets\nI feel like debatin' on who the greatest can stop it\nI am legend, I feel like all of y'all is peasants\nI feel like all of y'all is desperate\nI feel like all it take is a second to feel like\nMike Jordan whenever holdin' a real mic\nI ain't feelin' your presence\nFeel like I'ma learn you a lesson\nFeel like only me and the music though\nI feel like your feelin' ain't mutual\nI feel like the enemy you should know\nFeel like the feelin' of no hope\nThe feelin' of bad dope\nA quarter ounce manipulated from soap\nThe feelin', the feelin' of false freedom\nI'll force-feed 'em the poison that fill 'em up in the prison\nI feel like it's just me\nLook, I feel like I can't breathe\nLook, I feel like I can't sleep\nLook, I feel heartless, often off this\nFeelin' of fallin', of fallin' apart with\nDarkest hours, lost it\nFillin' the void of bein' employed with ballin'\nStreets is talkin', fill in the blanks with coffins\nFill up the banks with dollars\nFill up the graves with fathers\nFill up the babies with bullshit\nInternet blogs and pulpit, fill 'em with gossip\nI feel like this gotta be the feelin' where 'Pac was\nThe feelin' of an apocalypse happenin'\nBut nothin' is awkward, the feelin' won't prosper\nThe feelin' is toxic, I feel like I'm boxin' demons\nMonsters, false prophets schemin'\nSponsors, industry promises\nNiggas, bitches, honkies, crackers, Compton\nChurch, religion, token blacks in bondage\nLawsuit visits, subpoena served in concert\nFuck your feelings, I mean this for imposters\nI can feel it, the phoenix sure to watch us\nI can feel it, the dream is more than process\nI can put a regime that forms a Loch Ness\nI can feel it, the scream that haunts all logic\nI feel like sayin' somethin', I feel like takin' somethin'\nI feel like skatin' off, I feel like waitin' for 'em\nMaybe it's too late for 'em\nI feel like the whole world want me to pray for 'em\nBut who the fuck prayin' for me?"
