song,artist,features,track_id,popularity,release_date,release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,lyrics
PYD,Justin Bieber,R. Kelly,2GxCTEXhba060skpicYxTk,47,2014-05-13,day,0.465,0.494,4,-6.813,0,0.0364,0.837,0.0,0.434,0.456,123.24,4,317200,"[Intro: Justin Bieber]\nPYD, PYD, PYD\nPYD, PYD, PYD (I'ma put you down)\nPYD, PYD, PYD (down)\nPYD, PYD, PYD (I'ma put you down)\nPYD, PYD, PYD (all the way down, woah)\n[Verse 1: Justin Bieber]\nFrom the door to the wall\nCoffee table, girl get ready\nI'ma put you down (PYD, PYD, PYD)\nAll the way down, woah (PYD, PYD, PYD)\nFrom the stove to the countertop\nDining room table, are you ready?\nI'ma put you down (PYD, PYD, PYD)\nWoah (PYD, PYD, PYD)\nUp the stairs, to my bedroom\nLight a few candles, prepare yourself\nI'ma put you down (PYD, PYD, PYD)\nAll the way down (PYD, PYD, PYD)\nOn a plane, a train\nAn automobile, doesn't matter\nI'ma put you down (PYD, PYD, PYD)\nAll the way down (PYD, PYD, PYD)\n[Pre-Chorus: Justin Bieber]\nAnd it don’t make no sense, to be that bad\nI'ma take it down on you babe (PYD, PYD, PYD)\nPut ya down (PYD, PYD, PYD)\nThis will show you how much I love you\nForm of appreciation\nI'ma put ya down (PYD, PYD, PYD, PYD, PYD, PYD)\n[Chorus: Justin Bieber]\nOoh cause you deserve the best and nothing but the best\nSo I give you the best you've ever had\nI'ma put you down (PYD, PYD, PYD, PYD, PYD, PYD)\nI'ma put you down\n[Verse 2: R. Kelly]\nOn the roof (baby) balcony (baby)\nWe don't care (baby) who sees\nGirl I'ma put you down (PYD, PYD, PYD)\nAll the way down, down, down (PYD, PYD, PYD)\nAfter the club, in the parking lot\nI don't care anywhere, you could pick the spot, whatever\nI'ma put you down, yeah (PYD, PYD, PYD)\nAll the way down, yeah (PYD, PYD, PYD)\nCause I've been doing forensics on your body in this club\nAnd I can tell the way you walk yo body ain't been touched the right way\nIt seems yo man been treating you like a stepchild\nSub 'em out, sub me in\n \nand I'ma get on the floor and shut the whole game down\nUntil I hear you cheering babe\nHave you spelling out my name babe\nSee I wanna give my love\nBe your dope man in the bedroom, you can make me your drug babe"
Tom Ford,JAY-Z,,1PNGJBI1Lx0h8QCpkHKZLU,52,2013-07-04,day,0.863,0.705,8,-6.202,1,0.31,0.05,2.21e-05,0.524,0.599,145.099,4,189013,"[Intro]\nClap for a nigga with his rapping ass\nBlow a stack for your niggas with your trapping ass\nClap for a nigga with his rapping ass\nBlow a stack for your niggas with your trapping ass\n[Chorus]\nTom Ford\nTom Ford\nTom Ford\n[Bridge]\nComing up, coming down\nRiding clean fix your hair in my Crown\nBad bitch,\n \nH town\nKeep it trill,\n \ny'all know y'all can't fuck around\n[Verse 1]\nParis where we been,\n \npard' my Parisian\nIt's Hov time in no time,\n \nit's fuck-all-y'all season\nPiss Bordeaux and Burgundies,\n \nflush out a Riesling\nWhen Hov's out, them hoes out, y'all put y'all weaves in,\n \nand\nClap for a nigga with his rapping ass\nBlow a stack for your niggas with your trapping ass\nSpent all my euros on tuxes and weird clothes\nI party with weirdos,\n \nyeah Hov, yeah Hov\n[Chorus]\nI don't pop molly, I rock Tom Ford\nInternational bring back the Concorde\nNumbers don't lie, check the scoreboard\nTom Ford\nTom Ford\nTom Ford\n[Verse 2]\nHands down got the best flow,\n \nsound I'm so special\nSound boy burial,\n \nthis my Wayne Perry flow\nY'all know nothing 'bout Wayne Perry though\nDistrict of Columbia,\n \nguns on y'all Tumblrs\nFuck hashtags and retweets, nigga\n140 characters in these streets, nigga\nPardon my laughing, y'all only flagging on beats, nigga\nPardon my laughing, I happen to think you sweet"
Strong,One Direction,,3cKM7UXBZmgjEgEBTkaIlU,74,2013-11-25,day,0.741,0.663,0,-7.308,1,0.0434,0.0608,0.0,0.0931,0.338,115.013,4,184373,"[Verse 1: Zayn, \nLiam\n]\nMy hands, your hands, tied up like two ships\nDrifting, weightless, waves try to break it\nI'd do anything to save it\nWhy is it so hard to save it?\nMy heart, your heart, sit tight like bookends\nPages between us written with no end\nSo many words we're not saying\nDon't wanna wait 'til it's gone\nYou make me strong\n[Chorus: All, \nHarry\n]\nI'm sorry if I say, ""I need ya""\nBut I don't care, I'm not scared of love\n'Cause when I'm not with you, I'm weaker\nIs that so wrong? Is it so wrong\nThat you make me strong?\n[Verse 2: Louis]\nThink of how much love that's been wasted\nPeople always trying to escape it\nMove on to stop their heartbreaking\nBut there's nothing I'm running from\nYou make me strong\n[Chorus: All]\nI'm sorry if I say, ""I need ya""\nBut I don't care, I'm not scared of love\n'Cause when I'm not with you, I'm weaker\nIs that so wrong? Is it so wrong?\n[Bridge: Zayn]\nSo, baby, hold on to my heart, oh\nNeed you to keep me from fallin' apart\nI'll always hold on 'cause you make me strong\n[Breakdown: Niall]\nI'm sorry if I say, ""I need ya""\nBut I don't care, I'm not scared of love\n'Cause when I'm not with you, I'm weaker\nIs that so wrong? Is it so wrong?"
Hallelujah - The Voice Performance,Matthew Schuler,,31BJMDDbKD12ei9mxddZzf,33,2014-01-01,day,0.335,0.341,6,-5.049,1,0.0297,0.678,0.0,0.111,0.205,105.756,3,240335,
Last Christmas,Ariana Grande,,5xDrO9DEDJGUQGfyoHvgDJ,59,2013-01-01,day,0.504,0.8,2,-2.763,1,0.0391,0.125,0.0,0.109,0.789,205.945,4,203653,"[Verse 1]\nI hate that I remember\nI wish I could forget what you did last December\nYou left my heart a mess\nBoy, you blew it\nHow could you do it, do it?\nOh, yeah, oh, yeah (\nIt's The Rascals!\n)\n[Chorus]\nLast Christmas, I gave you my heart\nBut the very next day, you gave it away\nThis year, to save me from tears\nI'll give it to someone special, oh, yeah\nLast Christmas, I gave you my heart\nBut the very next day, you gave it away\nThis year, to save me from tears\nI'll give it to someone special\n[Verse 2]\nThought we belong together\nAt least that's what you said\nI should have known better\nYou broke my heart again\nBoy, you blew it\nHow could you do it, do it?\nOh, yeah\n[Chorus]\nLast Christmas, I gave you my heart (I gave you my heart)\nBut the very next day, you gave it away (Gave it away)\nThis year, to save me from tears ([?])\nI'll give it to someone special (Oh)\nLast Christmas (My baby), I gave you my heart\nBut the very next day, you gave it away (Gave it away)\nThis year ([?]), to save me from tears\nI'll give it to someone special\n[Bridge]\nOoh, yeah\nHow could you leave Christmas mornin'?\nYou broke my heart with no warnin'\nBoy, you blew it\nHow could you do it, do it?\nOh, yeah"
Rough Water (feat. Jason Mraz),Travie McCoy,Jason Mraz,56z8UyE4foPVnSrER7lVR5,45,2013-09-10,day,0.516,0.909,1,-3.988,0,0.22,0.167,0.0,0.552,0.472,169.972,4,219659,"[Chorus: Jason Mraz & (Travie McCoy)]\nHey yo, never let go of me (Yeah)\nHold tight; it's gonna get hard to breathe (Hold tight, baby)\nI will never let you drown (Never)\nEven if we're going down\nHey yo, never let go of me (It's Travie)\nWhen I'm sinkin'\n[Verse 1: Travie McCoy]\nLet's go!\nLoose lips sink ships, that's what someone told me\nBut this boat will stay afloat for as long as you hold me\nWe been through rough water, anytime it was tougher\nBut the fact I came back to remind you I love ya\nAnd if that's not enough, well I can one up ya\nI pinky promise, touch thumbs, I'll never make you suffer\nAnd all I ask in return is some reciprocation\nI'll be your oxygen when you're running out of patience\nSo take a deep breath, and hold it tight\nMy heart is yours, just reassure me that you'll hold it right\nDon't be offended, I'm just the cautious type\nTo always be around and hold you down and never under, like\n[Chorus: Jason Mraz & (Travie McCoy)]\nHey yo, never let go of me (Ha, never let go)\nHold tight; it's gonna get hard to breathe (Hold tight, baby, hold tight)\nAnd I will never let you drown (Never)\nEven if we're going down (Going down)\nHey yo, never let go of me (Yeah, yeah, yeah, let's go)\nWhen I'm sinkin'\nOh-oh-oh-oh (I said oh), oh-oh-oh-oh-oh (I said oh)\nOh-oh-oh-oh (I said oh), oh-oh-oh-oh-oh\n[Verse 2: Travie McCoy]\nThis is my message in a bottle, I hope that you receive it\nIf it washes up at your feet then open it and read it\nTo whom it may concern, insert your name here\nIt's destiny that we were both born in the same year\nThree months apart, but on the same sphere\nStaring at the sun, inhaling the same air\nThis type of love we got, they'll never get it\nI'll be the Leo DiCaprio to your Kate Winslet\nSometimes I panic, but I never take it for granted\nI'll hold you 'til my lips turn blue like Jack in Titanic\nAnd if I lose my grip, then just promise me this\nYou'll keep my love in a locket and always rock it, like\n[Chorus: Jason Mraz & (Travie McCoy)]\nHey yo, never let go of me (Never let go, never let go)\nHold tight, it's gonna get hard to breathe (Hold tight, mama, hold tight)\nAnd I will never let you drown (Nah)\nEven if we're going down (Going down)\nHey yo, never let go of me (Yeah, yeah, yeah, Like)\nWhen I'm sinkin'\nOh-oh-oh-oh (I said oh), oh-oh-oh-oh-oh (I said oh)\nOh-oh-oh-oh (I said oh), oh-oh-oh-oh-oh\n(Come on)"
Livin' On A Prayer,Bon Jovi,,37ZJ0p5Jm13JPevGcx4SkF,85,1986-08-16,day,0.532,0.887,0,-3.757,1,0.0335,0.0778,0.000214,0.294,0.795,122.511,4,249293,"[Intro]\nOnce upon a time, not so long ago\n[Verse 1]\nTommy used to work on the docks\nUnion's been on strike, he's down on his luck\nIt's tough\nSo tough\nGina works the diner all day\nWorkin' for her man, she brings home her pay\nFor love\nMm, for love\n[Pre-Chorus]\nShe says, ""We've gotta hold on to what we've got\nIt doesn't make a difference if we make it or not\nWe've got each other and that's a lot for love\nWe'll give it a shot""\n[Chorus]\nWoah, we're halfway there\nWoah-oh, livin' on a prayer\nTake my hand, we'll make it, I swear\nWoah-oh, livin' on a prayer\n[Verse 2]\nTommy's got his six-string in hock\nNow he's holdin' in, \nwhen he used to make it talk\nSo tough\nOoh, it's tough\nGina dreams of runnin' away\nWhen she cries in the night, Tommy whispers\n""Baby, it's okay\nSomeday""\n[Pre-Chorus]\nWe've gotta hold on to what we've got\nIt doesn't make a difference if we make it or not\nWe've got each other and that's a lot for love\nWe'll give it a shot"
All Bad,Justin Bieber,,3JNEXPTnSxqlxNqhTW61D2,49,2014-05-13,day,0.696,0.419,9,-8.198,1,0.0256,0.018,0.000818,0.211,0.353,96.482,4,182747,"[Verse 1]\nIt's another, if it ain't one thing\nInstigators, like putting fire on propane\nThe wrong thing, they be worrying about\nOoh you know females and how they like to run they mouths\n[Pre-Chorus]\nWanna be, wanna be just like talk like, you\nLike you, you, like you\nMisery, misery loves company\nDon't let 'em change your mood\n[Chorus]\nThey try to get at me (they try to get at me)\nBehind your back (your back, your back, your back)\nThey tryna tell me that I'm just like the others\nBut I ain't all bad\nNo, no I ain't all bad, all bad, all bad\nI ain't that bad, all bad all bad\nI might make you mad, so mad, my bad\nNo I ain't all bad\n[Verse 2]\nBetween us, they wanna come in\nYour worst enemy, so they try to be your best friend\nPerfect, ain't saying that I am\nProven, at least I've proven that I give a damn\n[Pre-Chorus]\nWanna be, wanna be everything I oughta be\nTo you to you, to you\nEnvy, envy, same thing as jealousy\nJealous of you\nThat's what they do\n[Chorus]\nThey try to get at me, they try to get at me\nBehind your back, your back, your back, your back\nThey tryna tell me that I'm just like the others\nBut I ain't all bad\nNo, no I ain't all bad, all bad, all bad\nI ain't that bad, all bad all bad\nI might make you mad, so mad, my bad\nNo I ain't all bad"
Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),Taylor Swift,Ed Sheeran,7qEUFOVcxRI19tbT68JcYK,72,2021-11-12,day,0.498,0.61,6,-5.098,1,0.0363,0.271,0.0,0.223,0.474,79.918,4,245427,"[Intro: Ed Sheeran]\n(You good to go?)\n[Verse 1: Taylor Swift]\nAll I knew this morning when I woke\nIs I know something now\nKnow something now I didn't before\nAnd all I've seen since 18 hours ago\nIs green eyes and freckles and your smile\nIn the back of my mind, making me feel like\n[Pre-Chorus: Taylor Swift &  Ed Sheeran]\nI just wanna know you better\nKnow you better, know you better now\nI just wanna know you better\nKnow you better, know you better now\nI just wanna know you better\nKnow you better, know you better now\nI just wanna know you, know you, know you\n[Chorus: Taylor Swift & Ed Sheeran]\n'Cause all I know is we said, ""Hello""\nAnd your eyes look like coming home\nAll I know is a simple name\nAnd everything has changed\nAll I know is you held the door\nYou'll be mine and I'll be yours\nAll I know since yesterday\nIs everything has changed"
Dope,Lady Gaga,,1gPCk3KUE83rPdz9QqGsX9,51,2013-11-11,day,0.339,0.429,0,-6.497,0,0.0348,0.667,0.0,0.082,0.16,128.686,4,221547,"[Verse 1]\nCork's off, it's on\nThe party's just begun\nI promise this drink is my last one\nI know I fucked up again\nBecause I lost my only friend\nGod, forgive my sins\n[Pre-Chorus]\nDon't leave me, I\nOh, I'll hate myself until I die\n[Chorus]\nMy heart would break without you\nMight not awake without you\nBeen hurting low from living high for so long\nI'm sorry, and I love you\nSing with me, ""Bell Bottom Blue""\nI'll keep on searching for an answer, 'cause I need you more than dope\n[Post-Chorus]\nI need you more than dope\nNeed you more than dope\nNeed you more than dope\nI need you more than dope\n[Verse 2]\nToast, one last puff and two last regrets\nThree spirits and twelve lonely steps\nUp Heaven's stairway to gold\nMine myself like coal\nA mountain of his soul\n[Pre-Chorus]\nEach day, I cry\nOh, I feel so low from living high\n[Chorus]\nMy heart would break without you\nMight not awake without you\nBeen hurting low from living high for so long\nI'm sorry, and I love you\nSing with me, ""Bell Bottom Blue""\nI'll keep on searching for an answer, 'cause I need you more than dope"
Night Train,Jason Aldean,,5ytc87gcx6dZ4nWRNykinV,62,2012-10-16,day,0.496,0.708,5,-5.175,1,0.0293,0.0512,1.06e-06,0.182,0.502,158.121,4,232307,"[Verse 1]\nI've been thinking 'bout you all day, baby\nWaiting on that sun to go down\nWhatcha say I pick you up after work\nSlide over, we slip out to the outskirts of town\n[Verse 2]\nI got a blanket and a fifth of Comfort\nA little something to knock off the edge\nIt’s supposed to get a little cool tonight\nLooks like I’m going to have to hold you tight, yeah\n[Chorus]\nAbout a mile off Old Mill Road\nIn that spot nobody knows\nWe park the truck and we take off running\nHurry up, girl I hear it coming\nGot a moon and a billion stars\nThe sound of steel and old box cars\nThe thought of you is driving me insane\nCome on baby, let’s go listen to the night train\n[Verse 3]\nYeah, I hope it’s gonna be a long one\nAnd if we’re lucky, it’s moving slow\nI wouldn’t mind if it lasted all night\nLying next to you on that hillside\nLet’s go\n[Chorus]\nAbout a mile off Old Mill Road\nIn that spot nobody knows\nWe park the truck and we take off running\nHurry up, girl I hear it coming\nGot a moon and a billion stars\nThe sound of steel and old box cars\nThe thought of you is driving me insane\nCome on baby, let’s go listen to the night train\nLet’s go listen to the night train"
Darte un Beso,Prince Royce,,6cJLfIqwh0tCKRjYM3WpZ5,72,2013-10-08,day,0.757,0.711,1,-4.643,0,0.0349,0.36,0.0,0.121,0.817,139.962,4,206933,"[Letra de ""Darte un Beso""]\n[Verso 1]\nAmarte como te amo es complicado\nPensar como te pienso es un pecado\nMirar como te miro está prohibido\nTocarte como quiero es un delito (Uh)\n[Pre-Coro]\nYa no sé qué hacer\nPara que estés bien\nSi apagar el sol para encender tu amanecer\nFalar en portugués, aprender a hablar francés\nO bajar la luna hasta tus pies\n[Coro]\nYo solo quiero darte un beso\nY regalarte mis mañanas\nCantar para calmar tus miedos\nQuiero que no te falte nada\nYo solo quiero darte un beso\nLlenarte con mi amor el alma\nLlevarte a conocer el cielo\nQuiero que no te falte nada\n[Interludio]\nYeah\n[Verso 2]\nSi el mundo fuera mío te lo daría\nHasta mi religión la cambiaría\nPor ti hay tantas cosas que yo haría\nPero tú no me das ni las noticias (Uh)\n[Pre-Coro]\nYa no sé qué hacer\nPara que estés bien\nSi apagar el sol para encender tu amanecer\nFalar en portugués, aprender a hablar francés\nO bajar la luna hasta tus pies"
Propuesta Indecente,Romeo Santos,,5PycBIeabfvX3n9ILG7Vrv,78,2014-02-25,day,0.757,0.632,2,-6.83,1,0.0549,0.499,0.0,0.0723,0.742,122.936,4,235133,"[Letra de ""Propuesta Indecente""]\n[Intro]\nHola, me llaman Romeo\nEs un placer conocerla\n[Verso 1]\nQué bien te ves\nTe adelanto, no me importa quien sea él\nDígame usted, si ha hecho algo travieso alguna vez\nUna aventura es más divertida si huele a peligro\n[Estribillo]\n¿Si te invito a una copa y me acerco a tu boca\nSi te robo un besito, a ver, te enojas conmigo?\n¿Qué dirías si esta noche te seduzco en mi coche?\nQue se empañen los vidrios y la regla es que goces\n¿Si te falto el respeto y luego culpo al alcohol\nSi levanto tu falda, me darías el derecho\nA medir tu sensatez?\nPoner en juego tu cuerpo\n¿Sí te parece prudente esta propuesta indecente?\n[Verso 2]\nA ver, a ver, permíteme apreciar tu desnudez (Take it off)\nRelájate, que este Martini calmará tu timidez (Don't be shy)\nY una aventura es más divertida si huele a peligro\n[Estribillo]\n¿Si te invito a una copa y me acerco a tu boca\nSi te robo un besito, a ver, te enojas conmigo?\n¿Qué dirías si esta noche te seduzco en mi coche?\nQue se empañen los vidrios y la regla es que goces\n¿Si te falto el respeto y luego culpo al alcohol\nSi levanto tu falda, me darías el derecho\nA medir tu sensatez?\nPoner en juego tu cuerpo\n¿Sí te parece prudente esta propuesta indecente?"
