song,artist,features,track_id,popularity,release_date,release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,lyrics
Younger Girl,The Critters,,3CPNbSbr5N0p32ACDKq30h,35,2008-04-20,day,0.563,0.459,0,-9.891,1,0.0292,0.0361,2.38e-05,0.106,0.68,111.308,4,149055,"She's one of those girls who seems to come in the spring\nOne look in her eyes and you'll forget everything\nYou had ready to say\nAnd I saw her today, yeah\nA younger girl keeps a-rollin' 'cross my mind\nNo matter how much I try, I can't seem to leave her memory behind\nI remember her eyes, soft, dark, and brown\nSaid she'd never been in trouble, or even in town\nA younger girl keeps a-rollin' 'cross my mind\nAh, a younger girl keeps a-rollin' 'cross my mind\nShould I hang around, acting like her brother\nIn a few more years, they'd call us right for each other\nBut why?\nIf I wait I'll just die, yeah\nA younger girl keeps a-rollin' 'cross my mind\nNo matter how much I try, I can't seem to leave her memory behind\nI remember her eyes, soft, dark, and brown\nSaid she'd never been in trouble, or even in town\nA younger girl keeps a-rollin' 'cross my mind\nShe's one of those girls who seems to come in the spring\nOne look in her eyes and you'll forget everything\nShe's one of those girls who seems to come in the spring\nOne look in her eyes and you'll forget everything"
Not Responsible,Tom Jones,,6Mj3eL0ktLH6DNTnBOc2EH,28,1997-10-13,day,0.334,0.818,4,-8.925,1,0.313,0.332,0.0,0.692,0.823,200.473,4,127093,"[Spoken Intro]\nNow let me ask you something:\nHave you ever felt that you weren't responsible for the things that you do?\nWhen the girl that you are with is just too much\nShe is so out of sight, baby, that all you can say is:\nWell, all right!\n[Verse 1]\nI'm not responsible, not responsible\nFor anything I do when I'm with you\nI'm not responsible, it's impossible\nTo be so very near and not feel part of you\nYou've got such a hold on me\nYou make it seem so easy, but it's true, oh yeah\nI get such a happy feeling\nKnowing that you feel the same way, too\nWhoa, baby, all right\n[Verse 2]\nI'm not responsible, not responsible\nWhen you can make a man do what you want him to\nI'm not responsible, it's impossible\nTo be so very near and not know what to do\nYou got such a hold on me\nYou make it seem so easy but it's true, oh yeah\nI get such a happy feeling\nKnowing that you feel the same way, too\nI get such a happy feeling\nKnowing that you feel the same way, too\nBelieve me baby"
Younger Girl - Countdown,The Hondells,,3e3gnYm9b4hoRaLwEQPQJd,9,2019-10-04,day,0.526,0.459,9,-8.925,1,0.0318,0.511,0.0,0.0964,0.572,112.107,4,196533,
I Only Have Eyes For You,The Lettermen,,0PrXe1sVQoYMeP70ZjEyP1,35,1993-01-01,day,0.455,0.274,4,-14.806,1,0.0266,0.708,0.00454,0.121,0.328,90.834,4,153733,"Are the stars out tonight?\nI don't know if it's cloudy or bright\nI Only Have Eyes For You, Dear\nThe moon maybe high\nBut I can't see a thing in the sky\n'Cause I Only Have Eyes For You\nI don't know if we're in a garden\nOr on a crowded avenue\nYou are here\nSo am I\nMaybe millions of people go by\nBut they all disappear from view\nAnd I Only Have Eyes For You"
Ain't Gonna Cry No More,Brenda Lee,,,,,,,,,,,,,,,,,,,
Painter,Lou Christie,,6oP8Ps4asdwDGhQ59t6UFA,2,2018-07-20,day,0.617,0.488,7,-9.567,0,0.035,0.266,0.0,0.11,0.685,136.236,4,183800,
La Bamba - Part I,Trini Lopez,,,,,,,,,,,,,,,,,,,
Hot Shot,The Buena Vistas,,3jwjRiAGKizbD4Ma00UBUe,2,1966-06-04,day,0.705,0.728,7,-8.796,1,0.0964,0.458,0.0405,0.0835,0.826,115.29,4,157893,
Freddie Feelgood (And His Funky Little Five Piece Band),Ray Stevens,,3wHRoSk4VkMgB7kxY1lgzt,14,2014-04-22,day,0.678,0.6,0,-13.29,1,0.108,0.686,0.0,0.196,0.92,101.079,4,158467,
Tell Her,Dean Parrish,,,,,,,,,,,,,,,,,,,
I Am a Rock,Simon & Garfunkel,,0byOqNZN9ailhoORv5Ps0Z,60,1966-01-17,day,0.66,0.611,0,-10.309,1,0.0392,0.423,1.11e-05,0.107,0.749,113.898,4,169520,
"Hold On, I'm Comin'",Sam & Dave,,6PgVDY8GTkxF3GmhVGPzoB,68,1966,year,0.803,0.338,6,-14.029,1,0.0349,0.196,0.038,0.097,0.912,106.841,4,155707,
Did You Ever Have to Make up Your Mind?,The Lovin' Spoonful,,06YcuDoEZvMcxgzvtzJTz4,43,1965-11,month,0.789,0.5,7,-9.064,1,0.0342,0.761,0.0,0.181,0.945,120.214,4,119373,"[Chorus 1]\nDid you ever have to make up your mind?\nYou pick up on one and leave the other behind\nIt's not often easy and not often kind\nDid you ever have to make up your mind?\n[Chorus 2]\nDid you ever have to finally decide?\nAnd say yes to one and let the other one ride\nThere's so many changes and tears you must hide\nDid you ever have to finally decide?\n[Verse 1]\nSometimes there's one with deep blue eyes, cute as a bunny\nWith hair down to here and plenty of money\nAnd just when you think she's that one in the world\nYour heart gets stolen by some mousy little girl\n[Chorus 3]\nAnd then you know you better make up your mind\nAnd pick up on one and leave the other behind\nIt's not often easy and not often kind\nDid you ever have to make up your mind?\n[Instrumental Break]\n[Verse 2]\nSometimes you really dig a girl the moment you kiss her\nAnd then you get distracted by her older sister\nWhen in walks her father and takes you a line\nAnd says, ""Better go home, son, and make up your mind""\n[Chorus 4]\nThen you bet you'd better finally decide\nAnd say yes to one and let the other one ride\nThere's so many changes and tears you must hide\nDid you ever have to finally decide?"
Double Shot (Of My Baby’s Love),The Swingin' Medallions,,0ExUux7mwrd8uMlgNL5lhY,38,2020-08-28,day,0.655,0.728,5,-11.064,0,0.0359,0.0645,2.09e-06,0.946,0.97,131.023,4,141440,"Woke up this morning, my head was so bad\nThe worst hangover that I ever had\nWhat happened to me last night\nThat girl of mine, she loved me so right (yeah!) (oh, oh)\nShe loved me so long and she loved me so hard\nI finally passed out in her front yard (whoo!)\nIt wasn't wine that I had too much of\nIt was a double shot of my baby's love\nDouble shot of my baby's love, yeah yeah, yeah\nDouble shot of my baby's love, yeah yeah, yeah\nA potion that I had too much of\nIt was a double shot of my baby's love\nIt was such a thrill it was hurtin' me (ooh!)\nI was sufferin' in ecstasy\nShe had me turnin' flips and-a shoutin' out loud (yah-hah!)\nA sip of her love and I was walkin' on a cloud\nOne night a week is-a plenty enough\nIt's a good thing for me they don't bottle that stuff [pop!]\nWell, my heart begins to fly like a dove\nWhen I take a double shot of my baby's love\nDouble shot of my baby's love, yeah yeah, yeah\nDouble shot of my baby's love, yeah yeah, yeah\nA potion that I had too much of\nIt was a double shot of my baby's love\nDouble shot of my baby's love, yeah yeah, yeah\n[repeat to fade]"
The More I See You,Chris Montez,,2FqVUZc8DSxibYFtTiOI26,49,1966-01-01,day,0.716,0.412,3,-12.064,1,0.0354,0.869,0.0,0.0624,0.51,124.251,4,163920,"[Verse 1]\nThe more I see you, the more I want you\nSomehow this feeling just grows and grows\nWith every sigh I become more mad about you\nMore lost without you and so it goes\n[Verse 2]\nCan you imagine how much I love you?\nThe more I see you as years go by\nI know the only one for me can only be you and you and you\nMy arms won't free you, and my heart won't try\n[Chorus]\nNa na na na na, na na na na na\nNa na na na na, na na na na\nNa na na na na na na na, na na na na na\nNa na na na na, na na na na na\n[Verse 3]\nCan you imagine how much I love you?\nThe more I see you as years go by\nI know the only one for me can only be you\nMy arms won't free you, and my heart won't try\n[Chorus]\nNa na na na na, na na na na na\nNa na na na na, na na na na\nNa na na na na na na na, na na na na na\nNa na na na na, na na na na na\n[Verse 4]\nCan you imagine how much I love you?\nThe more I see you as years go by\nI know the only one for me can only be you\nMy arms won't free you, and my heart won't try\n[Outro]\nMy heart won't try\nMy heart won't try\nMy heart won't try"
Loving You Is Sweeter Than Ever,Four Tops,,4lFgJ8ZMAu8npJbNp2TpB8,37,1966-01-01,day,0.53,0.616,5,-7.86,1,0.0378,0.107,0.0,0.0942,0.702,98.76,4,170427,"I remember yet before we met\nWhen every night and day I had to live the life of a lonely one\n(Lonely one)\nI remember meeting you, discovering love could be so true\nWhen shared by two instead of only one\n(Only one)\nWhen you said you loved me\n(When you said you loved me)\nAnd we could not be parted\n(We could not be parted)\nI said, I built my world around you\n(Built my world around you)\nI'm so thankful that I found you\nBecause loving you has made my life sweeter than ever\nI've never felt like this before\nLoving you has made my life so much sweeter than ever\nEach night I pray we never part\nFor the love within my heart grows stronger from day to day\nAs best I can, how I try to reassure you, satisfy\n'Cause I'd be lost if you went away\n(Went away)\n'Cause I really need you\n(Really really need you)\nAnd I need for you to need me too\n(Need for you to need me too)\nI have built my world around you\n(Built my world around you)\nI'm so thankful that I found you\nBecause loving you has made my life sweeter than ever, yes it has\nSince I'm loving you, my life is so much sweeter than ever"
Hey Joe,The Leaves,,,,,,,,,,,,,,,,,,,"Hey Joe, where you goin' with that gun in your hand?\nI said hey Joe where you goin' with that gun in your hand?\nI'm going out to find my woman now, she's been runnin' around with some other man\nI said I'm going out and find my woman now she's been runnin' around with some other man\nWell hey Joe now what are you gonna do?\nWell hey Joe tell me what are you gonna do?\nWell I guess I'll shoot my woman now, that's what I'll do\nWell I guess I'll shoot them both before I'm through\nWell hey Joe tell me where are you gonna go?\nWell hey Joe I said where are you gonna go?\nWell I guess I'll go down to my place in Mexico\nSaid I guess I'll go down to where a man can be free\nAnd there ain't gonna be no hangman's ropes put around me"
Day for Decision,Johnny Sea,,774FgCxWI5rdmLbjJn2lfj,1,1966,year,0.373,0.37,7,-12.613,0,0.0716,0.858,1.95e-05,0.36,0.5,74.618,4,344533,
Ninety-Nine and One-Half (Won't Do),Wilson Pickett,,4mFS85nGddGBp8N1V6QNpb,42,1966,year,0.869,0.515,9,-10.261,1,0.043,0.456,0.000745,0.0746,0.953,102.702,4,157880,
Peter Rabbit,Dee Jay & The Runaways,,5Ugpl0C3Syh0ndKivv6Yr5,2,2012-05-16,day,0.615,0.529,11,-11.25,0,0.0445,0.0133,0.000527,0.0921,0.811,143.992,4,132760,"Peter Rabbit and \nLittle Boy Blue\nHidden in the brush with Mr. Magoo\nAlong came Mcdonald with his trusty gun\nAnd he goes, everybody run\nPeter Rabbit\nPeter Rabbit\nPeter Rabbit\nHe'll be hopping along\nPeter Rabbit and Goldilocks\nOut in the toolies\nEating porridge by the pot\nAlong came Mcdonald with his trusty gun\nAnd he goes, everybody run\nPeter Rabbit\nPeter Rabbit\nPeter Rabbit\nHe'll be hopping along\nPeter Rabbit and the \nlittle red hen\nTalking things over in the high wired pen\nAlong came Mcdonald with his trusty gun\nAnd he goes, everybody run\nPeter Rabbit\nPeter Rabbit\nPeter Rabbit\nHe'll be hopping along\nWell, Peter Rabbit\nPeter Rabbit\nPeter Rabbit\nHe'll be hopping along\nWell, Peter Rabbit\nPeter Rabbit\nPeter Rabbit..."
My Lover's Prayer,Otis Redding,,23DITgKYutJaurSN3EAZ2Z,43,1992-11-06,day,0.688,0.224,9,-13.569,1,0.0466,0.847,6.56e-05,0.3,0.521,123.459,3,191053,"This is my lover's prayer\nI hope it'll reach out to you, my love\nThis is my lover's prayer\nAnd I hope you can understand it, my love\nMy life is such a weary thing\nBut it might be old pressure bringing rain\nYou keep me wanting, waiting and wishing\nWhen I know deep down, I'm not to blame\nWhat you gonna do tonight\nWhen you need some lovin' arms to hold you tight?\nTell me, what you gonna do tonight\nWhen you need my heavy voice to tell you goodnight?\nHoney, but you can't let that be no problem\nYou've got to come on home and help me solve 'em\nThen I won't be missing you\nAnd honey, my lover's prayer would be all over, oh my\nWhat can the matter be, now?\nIt can't be too serious we can't talk it over\nLiving in this misery, darling\nYou can't make my life all over\nHoney, but don't you let that be no problem\nJust come on home and help me solve 'em\nThen I won't be missing you, I won't be missing you\nAnd my lover's prayer would be all over\nIt got to be all over, honey, all over\nDon't keep my life going round in so many circles\nThis is my lover's prayer, come on, come on, come on home\nThis is my lover's prayer\nI'm singing out to you and I hope it will reach you, darling\nThis is my lover's prayer, I hope to get the message to you"
On The Good Ship Lollipop,The Wonder Who?,,,,,,,,,,,,,,,,,,,
High on Love,The Knickerbockers,,4naJ8j7Lm2XeH60VBX6Q7V,10,1997,year,0.313,0.911,9,-6.996,0,0.0592,0.0643,0.0051,0.439,0.499,152.067,4,183400,"High on love\nYou say you'd never try it\n'Cause it's, oh, so wrong\nYou say you can resist it\n'Cause you're, oh, so strong\nBut once you've had that feeling\nYou'll be comin' back for more\n'Cause you'll like the pleasure\nOf bein' high on love\nYou think that lovin' someone's\nNot the proper thing to do\nBut, girl, you've never had\nThe kind of love I'll give to you\nSo if I should kiss you\nOh girl, don't be ashamed\n'Cause you'll like the pleasure of\nBein' high on love\nLet me take you to a world\nYou've never known before\nSo much love is waitin' there\nJust open up the door\nOnce you've been there, baby\nYou'll come runnin' back for more\n'Cause you'll like the pleasure of\nBein' high on love\nOnce you've been there, baby\nYou will stay forever more\n'Cause you'll like the pleasure of\nBein' high on love, on love, on love\nOn love, on love, on love"
You're Nobody Till Somebody Loves You,The Wonder Who?,,,,,,,,,,,,,,,,,,,
Sweet Talkin' Guy,The Chiffons,,5GLr9bkV2czl8o7zJoWXca,41,2004-10-02,day,0.539,0.66,11,-4.834,0,0.0319,0.461,0.00189,0.0564,0.735,148.268,4,146133,"[Verse 1]\nSweet talkin' guy\nTalkin' sweet kinda lies\nDon't you believe in him\nIf you do he'll make you cry\nHe'll send you flowers\nAnd paint the town with another girl\nHe's a sweet talkin' guy (Sweet talkin' guy)\nBut he's my kind of guy (Sweet talkin' guy)\n[Verse 2]\nSweeter than sugar\nKisses like wine (Oh, he's so fine)\nDon't let him under your skin\n'Cause you'll never win (No, you'll never win)\nDon't give him love today\nTomorrow he's on his way\nHe's a sweet talkin' guy (Sweet talkin' guy)\nBut he's my kind of guy (Sweet talkin' guy)\n[Bridge]\nWhy do I love him like I do?\nHe's a sweet talkin' (Sweet talkin')\nSweet talkin' (Sweet talkin') guy\n[Verse 3]\n(Stay away from him, stay away from him)\nDon't believe his lyin'\n(No, no, no, you'll never win, no you'll never win)\nDon't ever buy in\nDon't give him love today\nTomorrow he's on his way\nHe's a sweet talkin' (Sweet talkin')\nSweet talkin' (Sweet talkin')\nSweet talkin' (Sweet talkin')\nSweet talkin' (Sweet talkin') guy\n[Outro]\n(Sweet, sweet, sweet talkin' guy) Stay away from him\n(Sweet, sweet, sweet talkin' guy) Now, I know\n(Sweet, sweet, sweet talkin' guy) I'll never win\n(Sweet, sweet, sweet talkin' guy)\n(Sweet, sweet, sweet talkin' guy)"
Opus 17 (Don't You Worry 'Bout Me),Frankie Valli & The Four Seasons,,3TsSo65TMYtpePsByBWlHB,39,2003-01-14,day,0.781,0.726,11,-9.137,1,0.0417,0.407,0.0,0.208,0.902,121.922,4,155653,
Oh Yeah,The Shadows Of Knight,,55TAMPcVRoKJMAge37tkhr,26,1966,year,0.658,0.405,9,-9.438,1,0.0356,0.242,6.57e-05,0.0943,0.666,119.878,4,168293,"[Intro]\nWoah, yeah\nEverything gonna be alright this mornin'\n[Verse 1]\nI got a little woman, she in the town\nShe said she love me, but best of all\nShe's my woman, my own all\nShe's my lover, yeah, she's my all\nWe run around, have a lot of fun\nShe whisper in my ear and say ""Oh, you're the one""\n[Chorus]\nSaid ""Oh yeah"", said ""Oh yeah""\nSaid ""Oh yeah"", ""Oh yeah""\n[Verse 2]\nPicks up a telephone, called Pa at home\nSaid ""Hey little boy, won't you my daughter alone""\n[Chorus]\nSaid ""Oh yeah"", said ""Oh yeah""\nSaid ""Oh yeah-yeah, yeah-yeah-yeah, a-yeah-yeah-yeah""\n[Verse 3]\nI love her, I love her\nI love her, I love her\nTake it easy, baby\nYour temperature runnin' hot\nYou don't know, baby\nJust what 'cha got"
A Groovy Kind of Love - Remastered,Wayne Fontana & The Mindbenders,,2xOEmK42jfYwj0biDzNlW2,34,2015-11-05,day,0.444,0.502,11,-13.791,0,0.031,0.472,1.9e-05,0.115,0.484,98.789,4,121003,"[Verse 1]\nWhen I'm feeling blue\nAll I have to do\nIs take a look at you\nThen I'm not so blue\nWhen you're close to me\nI can feel your heart beat\nI can hear you breathing\nIn my ear\n[Refrain]\nWouldn't you agree\nBaby, you and me\nGot a groovy kind of love? (Groovy kind of love)\nWe've got a groovy kind of love (Groovy kind of love)\n[Verse 2]\nAnytime you want to\nYou can turn me on to\nAnything you want to\nAnytime at all\nWhen I taste your lips\nOh, I start to shiver\nCan't control the quivering inside\n[Refrain]\nWouldn't you agree\nBaby you and me\nGot a groovy kind of love? (Groovy kind of love)\nWe've got a groovy kind of love\n[Verse 3]\nWhen I'm in your arms\nNothing seems to matter\nIf the world would shatter\nI don't care\n[Refrain]\nWouldn't you agree\nBaby, you and me\nGot a groovy kind of love? (Groovy kind of love)\nWe've got a groovy kind of love (Groovy kind of love)\nWe've got a groovy kind of love"
