song,artist,features,track_id,popularity,release_date,release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,lyrics
Nastradamus,Nas,,5IUceLAshLX0OSTAdSLcPv,41,1999-11-23,day,0.823,0.62,8,-8.002,1,0.329,0.000484,0,0.494,0.628,90.57,4,251933,"[Produced by L.E.S]\n[Intro]\nUh, 2000 G\n[Verse 1]\nYo, I need an encore y'all, you should welcome me back\nYou wanna ball 'till you fall, I can help you with that\nYou want beef? I could let a slug melt in your hat\n'Cause I'm a wild barbarian, too hard, I'm scaring 'em\nCentury 21 solar eclipse\nWhile you listening to the words that I wrote on the disc\nThelonius, my description is doo-rags, pants sag down to my feet\nAK is my heat, everyday in the street 'til I lay six feet\nQB, PJs, and we playing for keeps\nJewelry, cars and Jeeps is my motto\nFour-fives with the hollows, silencers on the nozzles\nPop bottles with those who left here\nThe best years, wearing a bulletproof vest years\nThe aim for the head and chest years\nWhat's your name? Make your name known\nFor the next year's, better rep, yeah\n[Chorus]\nNasty, Nas to Esco to Escobar\nNow he is Nastradamus\nNasty, Nas to Esco to Escobar\nNow he is Nastradamus\nNasty, Nas to Esco to Escobar\nNow he is Nastradamus\nNasty, Nas to Esco to Escobar\nNow he is Nastradamus\n[Verse 2]\nI let y'all niggas bang my shit before Saddam hits\nLet Nastradamus tell us what time it is\nI was the first one on that Don shit\nFirst nigga to sing a hook on some TJ Swan shit\nBlack ski masks up in the projects, camoulflage, full clips\nRun up in your crib, tie up your bitch\nWeigh the bricks and we loco, so broke, brown coke won't sell\nSpending your money on weed, smoke and hotels\nHood rats and bullet wound up females\nGot babies by hustlers and niggas in jail\nSlinging for chips and fiends with burnt finger tips\nBase heads, killed cab drivers just for a hit\nA week later, sporting Gators, getting thrills\nOur honies wearing Gucci high heels\nShe come to scoop me, I chill\nLeave the streets alone for a sec\nHit the sky bar on sunset, then the sex is so high-tech\nUh"
She's so High,Tal Bachman,,7mnGQesk1TzQLzQ9bYWZPR,72,1999-02-23,day,0.537,0.84,9,-4.626,1,0.0363,0.2,2.15e-06,0.0998,0.211,124.269,4,224693,"[Verse 1]\nShe's blood, flesh, and bone\nNo tucks or silicone\nShe's touch, smell, sight, taste, and sound\nBut somehow I can't believe that anything should happen\nI know where I belong and nothing's gonna happen, yeah\n[Chorus]\n'Cause she's so high\nHigh above me, she's so lovely\nShe's so high, like Cleopatra, Joan of Arc, or Aphrodite\nDa-da-da-da\nShe's so high, high above me\n[Verse 2]\nFirst class and fancy-free\nShe's high society\nShe's got the best of everything\nWhat could a guy like me ever really offer?\nShe's perfect as she can be\nWhy should I even bother?\nA-ah\n[Chorus]\n'Cause she's so high\nHigh above me, she's so lovely\nShe's so high, like Cleopatra, Joan of Arc, or Aphrodite\nDa-da-da-da\nShe's so high, high above me\n[Guitar Solo]\n[Bridge]\nShe comes to speak to me\nI freeze immediately\n'Cause what she says sounds so unreal\n'Cause somehow I can't believe that anything should happen\nI know where I belong and nothing's gonna happen\nYeah, yeah\nYeah, yeah"
Something Like That,Tim McGraw,,6leiB1fEsTnVCuPiielde5,71,1999-05-04,day,0.507,0.85,5,-5.679,1,0.0472,0.378,0,0.0567,0.847,171.8,4,183733,"[Verse 1]\nIt was Labor Day weekend I was seventeen\nI bought a Coke and some gasoline\nAnd I drove out to the county fair\nWhen I saw her for the first time\nShe was standing there in the ticket line\nAnd it all started right then and there\nOh, a sailor’s sky made a perfect sunset\nAnd that's the day I'll never forget\n[Chorus]\nI had a barbeque stain on my white tee shirt\nShe was killing me in that miniskirt\nSkipping rocks on the river by the railroad tracks\nShe had a suntan line and red lipstick\nI worked so hard for that first kiss\nAnd a heart don't forget something like that\n[Verse 2]\nWell it was five years later on a southbound plane\nI was headed down to New Orleans\nTo meet some friends of mine for Mardi Gras\nWhen I heard a voice from the past\nComing from a few rows back\nAnd when I looked, I couldn't believe just what I saw\nShe said I bet you don't remember me\nAnd I said only every other memory\n[Chorus]\nI had a barbeque stain on my white tee shirt\nShe was killing me in that miniskirt\nSkipping rocks on the river by the railroad tracks\nYou had a suntan line and red lipstick\nI worked so hard for that first kiss\nAnd a heart don't forget something like that\n[Bridge]\nLike an old photograph\nTime can make a feeling fade\nBut the memory of a first love\nNever fades away\n[Chorus]\nI had a barbecue stain on my white tee shirt\nShe was killing me in that miniskirt\nSkipping rocks on the river by the railroad tracks\nShe had a sun tan line and red lipstick\nI worked so hard for that first kiss\nA heart don’t forget, no a heart don’t forget\nI said a heart don’t forget something like that\nOh, not something like that"
Come On Over,Shania Twain,,0kxEMIpNL0GmIMKkTJ7vw0,53,1997-11-04,day,0.635,0.852,11,-6.463,1,0.0516,0.166,0,0.309,0.966,76.498,4,174027,"[Chorus 1]\nGet a life, get a grip\nGet away somewhere, take a trip\nTake a break, take control\nTake advice from someone you know, oh\n[Chorus 2]\nCome on over, come on in\nPull up a seat, take a load off your feet\nCome on over, come on in\nYou can unwind, take a load off your mind\n[Verse 1]\nMake a wish, make a move\nMake up your mind, you can choose\nWhen you're up, when you're down\nWhen you need a laugh, come around\n[Chorus 2]\nCome on over, come on in\nPull up a seat, take a load off your feet\nCome on over, come on in\nYou can unwind, take a load off your mind\n[Bridge]\nOh, oh, oh, oh"
I Want It All (feat. Mack 10),Warren G,Mack 10,7GFytG8skEsUMTtNcqCxx7,50,1999-10-12,day,0.864,0.641,6,-2.988,0,0.279,0.0473,0,0.584,0.678,93.526,4,307827,"[Intro]\nWhat's up \nnegros and negrettes\n?\nIt's your boy Warren G\nYou know what I'm saying?\nChillin' with the home boy Mack 10\nAnd we gon' lay a lil' sumpin' down for y'all\nLet y'all know what time it is\nShow you how we keepin' it real wit' it\nYou know, cuz this world is built on material thangs\nBut we ain't trippin' off that\nWe want y'all to know this, check it\n[Hook]\nI want it al\nl; money, fast cars\nDiamond rings, gold chains and champagne\nShit, everydamn thing\nI want it all; houses, expenses\nMy own business, a truck, hmm, and a couple o' Benz's\nI want it all; brand new socks and drawls\nAnd I'm ballin everytime I stop and talk to y'all\nI want it all, all, all, all\nI want it all, all, all, all, all\n[Verse 1]\nThey say, 'There go Warren G with that envious stare'\nI love this game too much, I wish these haters wasn't here\nIt's a shame, we came too far to turn back\nIt's a cold world, it gets so hard, you learned that\n]From falling, tryin' to walk from crawl\nTryin' to hustle up from broke to ballin'\nAnd, yeah, y'all in effect that's all me\nThe jiggy G-Z, all my niggas that keep it real and do it easy\nBelieve me, young nigga, fat meat is greasy\nAnd shit stank, so if you plot a lick and hit a bank\nAnd get away, or get gaffled, the very next day\nDon't cry, hold your head up high\nAnd remember what you told yourself, nigga\nI said remember what you told yourself, nigga\nI said remember what you told yourself, nigga\nI said remember what you told yourself, nigga"
Genie In a Bottle,Christina Aguilera,,11mwFrKvLXCbcVGNxffGyP,72,1999,year,0.633,0.8,1,-6.945,1,0.166,0.209,0.000123,0.137,0.913,175.716,4,217573,"[Intro]\n(Come on, come on, uh, yeah)\nOh-ooh, whoa-oh (Come on, come on, uh)\n[Verse 1]\nI feel like I've been locked up tight\nFor a century of lonely nights\nWaiting for someone to release me\nYou're lickin' your lips and blowin' kisses my way\nBut that don't mean I'm gonna give it away\nBaby, baby, baby (Baby, baby, baby)\n[Pre-Chorus]\nOh-oh-oh-oh-oh\n(My body's sayin', ""Let's go"")\nOh-oh-oh-oh-oh\n(But my heart is sayin', ""No, no"")\n[Chorus]\nIf you wanna be with me\nBaby, there's a price to pay\nI'm a genie in a bottle (In a bottle, baby)\nYou gotta rub me the right way (Yeah)\nIf you wanna be with me\nI can make your wish come true\nYou gotta make a big impression (Oh yeah)\nGotta like what you do\n[Post-Chorus]\nI'm a genie in a bottle, baby\nYou gotta rub me the right way, honey\nI'm a genie in a bottle, baby\nCome, come, come on and let me out\n[Verse 2]\nThe music's bangin' and the lights down low\nJust one more dance and then we're good to go\nWaiting for someone who needs me\nHormones racin' at the speed of light\nBut that don't mean it's gotta be tonight (Yeah)\nBaby, baby, baby (Baby, baby, baby)"
Scar Tissue,Red Hot Chili Peppers,,1G391cbiT3v3Cywg8T7DM1,79,1999-06-08,day,0.595,0.717,0,-4.803,1,0.0295,0.0779,0.00274,0.108,0.547,88.969,4,215907,"[Verse 1]\nScar tissue that I wish you saw\nSarcastic mister know-it-all\nClose your eyes and I'll kiss you\n'Cause with the birds I'll share\n[Chorus]\nWith the birds, I'll share this lonely view\nWith the birds, I'll share this lonely view\n[Verse 2]\nAh, push me up against the wall\nYoung Kentucky girl in a push-up bra\nAh, fallin' all over myself\nTo lick your heart and taste your health, 'cause\n[Chorus]\nWith the birds (Share this lone—), I'll share this lonely view\nWith the birds (Share this lone—), I'll share this lonely view\nWith the birds (Share this lone—), I'll share this lonely view\n[Verse 3]\nBlood loss in a bathroom stall\nA southern girl with a scarlet drawl\nI wave good-bye to Ma and Pa\n'Cause with the birds I'll share\n[Chorus]\nWith the birds (Share this lonely), I'll share this lonely view\nWith the birds (Share this lonely), I'll share this lonely view\n[Verse 4]\nSoft-spoken with a broken jaw\nStep outside but not to brawl and\nAutumn's sweet, we call it fall\nI'll make it to the moon if I have to crawl and\n[Chorus]\n(I will share this lonely)\nWith the birds, I'll share this lonely view\n(I will share this lonely)\nWith the birds, I'll share this lonely view\n(I will share this lonely)\nWith the birds, I'll share this lonely view"
I Do (Cherish You),98º,,6XgwPf0cqjySCMsOmQq4t6,65,1998-01-01,day,0.572,0.433,8,-9.392,1,0.0373,0.655,0,0.213,0.343,80.999,4,228067,
She's All I Ever Had,Ricky Martin,,4Bza6algEDbY8yrm8qMeg7,47,1999,year,0.393,0.765,11,-5.924,1,0.0481,0.0172,0,0.227,0.274,81.088,4,295333,"[Verse 1]\nHere I am\nBroken wings\nQuiet thoughts\nUnspoken dreams\nHere I am\nAlone again\nAnd I need her now\nTo hold my hand\n[Pre-Chorus]\nShe's all, she's all I ever had\n(She's the air I breathe)\nShe's all, she's all I ever had\n[Chorus]\nIt's the way she makes me feel\nIt's the only thing that's real\nIt's the way she understands\nShe's my lover, she's my friend\nAnd when I look into her eyes\nIt's the way I feel inside\nLike the man I wanna be\nShe's all I'll ever need\n[Verse 2]\nSo much time\nSo much pain\nBut there's one thing\nThat still remains\nThe the way she cared\nThe love we shared\nAnd through it all\nShe's always been there"
The Dolphin's Cry,Live,,6FPnecQDKOWSAKDKBAZ7ZG,58,1999-01-01,day,0.342,0.792,5,-6.001,0,0.0391,0.000442,8.57e-06,0.142,0.431,149.744,4,264160,"[Intro]\nThe way you're bathed in light\nReminds me of that night\nGod laid me down into\nYour rose garden of trust\n[Verse 1]\nAnd I was swept away\nWith nothin' left to say\nSome helpless fool\nYeah, I was lost in a swoon of peace\nYou're all I need to find\nSo when the time is right\nCome to me sweetly, come to me\nCome to me\n[Chorus]\nLove will lead us, alright\nLove will lead us, she will lead us\nCan you hear the dolphin's cry?\nSee the road rise up to meet us\nIt's in the air we breathe tonight\nLove will lead us, she will lead us\n[Verse 2]\nOh, yeah, we meet again\nIt's like we never left\nTime in between was just a dream\nDid we leave this place?\nThis crazy fog surrounds me\nYou wrap your legs around me\nAll I can do to try and breathe\nLet me breathe, so that I\nSo we can go together!\n[Chorus]\nLove will lead us, alright\nLove will lead us, she will lead us\nCan you hear the dolphin's cry?\nSee the road rise up to meet us\nIt's in the air we breathe tonight\nLove will lead us, she will lead us"
What Do You Say To That,George Strait,,6WLe7a3YFhYYLn9elhytsJ,28,1999-01-01,day,0.613,0.426,11,-7.92,1,0.023,0.454,3.65e-05,0.116,0.509,93.981,4,180067,[Verse 1]\nYou're like the warm sunshine\nI think of you all the time\nI've fallen for you and that's a fact\nWhat do you say to that?\n[Verse 2]\nYou're always in my dreams\nI think you know what they mean\nMy heart knows this is real at last\nWhat do you say to that?\n[Chorus]\nLife could never be the same without you\nLove was never really love without you\nHere beside you is really where it's at\nWhat do you say to that?\n[Verse 3]\nI promise I'll never leave\nI'll always want you with me\nLoving you won't ever be old hat\nWhat do you say to that?\n[Chorus]\nLife could never be the same without you\nLove was never really love without you\nHere beside you is really where it's at\nWhat do you say to that?\n[Outro]\nYou're like the warm sunshine\nI think of you all the time\nI've fallen for you and that's a fact\nWhat do you say to that?\nMy heart knows this is real at last\nWhat do you say to that?
If I Could Turn Back the Hands of Time,R. Kelly,,7tNU9Ax7hzHA4nzo57aZb3,45,1998-11-08,day,0.505,0.411,8,-8.273,1,0.0255,0.677,1.23e-05,0.0605,0.124,80.948,3,378573,"[Verse 1]\nHow did I ever let you slip away\nNever knowing I'd be singing this song some day\nAnd now I'm sinking, sinking to rise no more\nEver since you closed the door\n[Chorus]\nIf I could turn, turn back the hands of time\nThen my darling you'd still be mine\nIf I could turn, turn back the hands of time\nThen darling you, you'd still be mine\n[Verse 2]\nFunny, funny how time goes by\nAnd blessings are missed in the wink of an eye\nWhy oh why oh why should one have to go on suffering\nWhen every day I pray please come back to me\n[Chorus]\nIf I could turn, turn back the hands of time\nThen my darling you'd still be mine\nIf I could turn, turn back the hands of time\nThen darling you, you'd still be mine\n[Verse 3]\nAnd you had enough love for the both of us\nBut I, I, I did you wrong, I admit I did\nBut now I'm facing the rest of my life alone, whoa\n[Chorus]\nIf I could turn, turn back the hands of time\nThen my darling you'd still be mine\nIf I could turn, turn back the hands of time\nThen darling you, you'd still be mine\nOh I'd never hurt you (If I could turn back)\nNever do you wrong (If I could turn back)\nAnd never leave your side (If I could turn back)\nIf I could turn back the hands\nThere'd be nothing I wouldn't do for you (If I could turn back)\nForever honest and true to you (If I could turn back)\nIf you accept me back in your heart, I love you (If I could turn back the hands)\n(If I could turn back)\nOh oh, that would be my will\n(If I could turn back)\nDarling I'm begging you to take me by the hands\n(If I could turn back the hands)\nI'm going down, yes I am\n(If I could turn back)\nDown on my bended knee, yeah\n(If I could turn back)\nAnd I'm gonna be right there until you return to me\n(If I could turn back the hands) Oh oh oh\n(If I could turn back)\nIf I could just turn back that little clock on the wall\n(If I could turn back)\nThen I'd come to realize how much I love you\nLove you, love you, love you, love you\n(If I could turn back the hands, If I could turn back the hands)\n(oh oh oh oh)"
